,id,reviewContent,createDate,reviewScore
3640,3259684688,총알배송이네요 맛도 좋아요 장기복용해보려구요,2021-09-10T23:07:25.663+0000,5
3641,3263337029,저렴하게 잘삿네요좋아요,2021-09-16T05:37:32.556+0000,5
3642,3262260931,자주사먹던거라 할인해서 또 주문했어요,2021-09-14T14:04:39.889+0000,4
3643,3265839374,물 없이 그냥 먹어도 깔끔함입안에 가루가 남아 있지 않아 좋음 맛도 있음 효과는 더 먹어봐야 알겠슴,2021-09-22T07:09:34.362+0000,3
3644,3264622407,선물용으로 구매했어요,2021-09-18T06:15:26.779+0000,5
3645,3260769831,저렴하게  잘샀어요 포장도 정말잘되어왔네요,2021-09-12T12:40:11.683+0000,5
3646,3276524990,계속 재구매해서 먹고 있어요,2021-10-07T16:07:08.056+0000,4
3647,3264073460,이벤트 기회로 저렴하게 샀어요,2021-09-17T06:19:26.983+0000,5
3648,3276724593,항상 먹는거라 만족합니다,2021-10-08T02:29:42.206+0000,5
3649,3263108303,배송 엄청 빠르게왔어요 저렴하게 구매했어요,2021-09-15T23:42:09.597+0000,5
3650,3266071360,선물용으로 구매했는데 포장 꼼꼼하고 빠른 배송이 좋았어요 앞으로도 할인행사 많이 해주면 좋겠네요,2021-09-23T00:13:28.217+0000,5
3651,3273578925,좋아요재구매의사있음,2021-10-03T12:21:33.812+0000,5
3652,3261977228,유통기한도 넉넉하고 포도향이 상큼하네요,2021-09-14T08:05:40.768+0000,5
3653,3259751277,배송이 이렇게 빠를수가,2021-09-11T01:29:54.156+0000,5
3654,3264475226,늘 구매하던 유산균이에요,2021-09-18T01:41:44.147+0000,5
3655,3261974837,잘 받았어요 아이들도 잘먹네요,2021-09-14T08:02:20.309+0000,5
3656,3273848137,좋아요 다음에도 구매 할게요,2021-10-04T03:28:07.954+0000,4
3657,3270210241,꾸준히 먹다가 잠시 쉬었다가 다시 먹기 시작했어요 좋아요,2021-09-29T00:46:09.137+0000,5
3658,3276662960,유산균은 여기꺼만 먹네요,2021-10-08T01:16:30.517+0000,5
3659,3267972807,재구매 상품입니다 가족들 건강에 도움되길 바라며 챙겨주고  있어요,2021-09-26T00:11:10.312+0000,5
3660,3263735235,늘 먹던 상품 잘 구매했습니다,2021-09-16T15:42:48.195+0000,5
3661,3263658739,사이즈도 적당하고 유효기간도 괜찮네요,2021-09-16T13:22:40.635+0000,5
3662,3264135891,늘 먹던 제품이라 시켰어요 좋아요,2021-09-17T08:01:07.756+0000,5
3663,3262201720,행사많이해서 저렴하게 구입한거같아요,2021-09-14T12:52:45.258+0000,4
3664,3260680734,또 주문합니다 할인하길래 구매,2021-09-12T09:57:06.488+0000,5
3665,3263542587,매번 구매할때 마다 만족합니다,2021-09-16T10:45:00.856+0000,5
3666,3262030398,항상먹었어요 행사하니더저렴하게구매했어요,2021-09-14T09:21:21.580+0000,5
3667,3263093373,깔끔하게 포장되어 잘 왔습니다 잘 먹을께요,2021-09-15T23:03:55.941+0000,5
3668,3262073071,원래 먹던 유산균인데 저렴하게 구매했어요,2021-09-14T10:21:14.370+0000,5
3669,3277847673,항상 구매해서 먹고있어요,2021-10-09T22:46:58.857+0000,5
3670,3264248447,맛있어서 자꾸먹게되요,2021-09-17T11:31:14.242+0000,5
3671,3276234151,간편하고 휴재하기 좋아요,2021-10-07T09:56:39.724+0000,5
3672,3266813146,늘먹던거라 이제는 딴거는 못먹어요  여기가 젤 저렴한듯해서 구매했어요 잘먹겠습니당,2021-09-24T06:40:31.338+0000,5
3673,3261056004,매번 먹는건데 이번엔 선물세트로 준비했어요,2021-09-13T02:28:23.611+0000,5
3674,3261095267,온라인 구매는 처음인데 꼼꼼하게 포장 질왔네요,2021-09-13T03:10:46.138+0000,5
3675,3276038189,항상 애용하는 제품입니다,2021-10-07T05:58:53.985+0000,5
3676,3262592346,부모님 선물로 보내드렸어요 아빠가 유산균은 이것만 드시려고 하신데요 영양제 잘 안챙겨드시는데 이거드심 방구가 그렇게 마니 나온다구  편하게 끼시라구 보내드렸습니다,2021-09-15T05:21:53.501+0000,5
3677,3262358259,맛도좋고 편하고 좋아요 꾸준히먹어볼게요,2021-09-14T22:03:42.508+0000,5
3678,3264630381,먹기 편하고  좋은것 같아요,2021-09-18T06:35:51.267+0000,5
3679,3265783281,선물해 드렸습니다 먹기 편하고 맛도 있어서 좋다고 하시네요 계속 구매할 예정입니다 추천합니다,2021-09-22T03:42:57.723+0000,5
3680,3261335054,매번 챙겨먹는 유산균이번에도 믿고 구매합니다,2021-09-13T08:48:05.910+0000,5
3681,3260388174,항상 즐겨 먹어요 변이 잘 나와요,2021-09-12T01:54:47.093+0000,5
3682,3260296160,늘  먹더  유산균이에요  이번에 리뉴얼  되어 맛이 더  부드럽고   좋아요,2021-09-11T21:37:45.113+0000,5
3683,3263820250,항상 착한가격 해주세요,2021-09-17T00:18:32.058+0000,5
3684,3252111382,역시 맛있어요 선물드릴랬는데 흠집하나없이 잘왔어요,2021-08-31T12:32:58.489+0000,5
3685,3263922329,부모님 선물드렸습니다,2021-09-17T02:30:32.375+0000,5
3686,3262811587,빠른 배송이 아주 나이스했습니다,2021-09-15T10:37:15.840+0000,4
3687,3268420155,먹던제품인데 싸게 잘 주문했어요 배송은 정말 빠릅니다,2021-09-26T14:18:21.339+0000,5
3688,3262271563,배송도 빠르고 포장도 꼼꼼해서 너무 좋아요,2021-09-14T14:20:23.542+0000,5
3689,3262102259,몇년째 사먹는데 젤로 싸게 샀네요,2021-09-14T10:58:52.491+0000,5
3690,3263487477,포장도 잘되서 오고 넘 좋아용 ,2021-09-16T09:20:25.570+0000,5
3691,3275589814,선물용으로 잘 사용했습니다,2021-10-06T13:09:38.517+0000,5
3692,3276668264,애들이 좋아해요 감사해요,2021-10-08T01:22:17.667+0000,5
3693,3275012846,먹기 편하고 배송도 빨랐어요,2021-10-06T00:25:39.775+0000,4
3694,3262077181,항상 먹던거라 좋아요 만족합니다,2021-09-14T10:26:30.397+0000,5
3695,3270877344,엄마사드려는데 먹기편하다 하시네요 많이파세유,2021-09-29T14:40:34.458+0000,5
3696,3261063475,항상 먹고있어요 먹기 제일 좋은맛이구 저렴해요,2021-09-13T02:36:05.367+0000,5
3697,3263895402,선물용으로 괜찮네요,2021-09-17T01:59:57.855+0000,5
3698,3260880351,전에도 어머니가 드셨던거라 재구매합니다,2021-09-12T16:27:36.318+0000,5
3699,3259784126,빠른 배송 및 제품상태 넘버원 부모님 잘드리겠습니다,2021-09-11T02:12:00.371+0000,5
3700,3262588781,늘 먹던 제품이라 잘 먹을께요,2021-09-15T05:16:07.000+0000,5
3701,3263274580,먹던거 싸게 잘 샀오요유,2021-09-16T03:55:03.211+0000,5
3702,3271648905,부모님 선물 하려고 샀어요 작지만 알찬 선물,2021-09-30T14:05:48.619+0000,5
3703,3262566832,유통기간도 넉넉하고 좋네요,2021-09-15T04:39:23.972+0000,5
3704,3261906326,친정엄마랑 늘챙겨먹어요 맛도좋구 입안에서 잘놓구요나이가 드시면서 화장실 가기 힘들어 하셨는데 꾸준한 운동과 락토핏 챙겨드시면서 많이 좋아지셨어요늘챙겨드세요너무 만족해요,2021-09-14T06:25:42.985+0000,5
3705,3261508627,저렴하게 구입했습니다 잘 먹겟습니다,2021-09-13T13:38:32.408+0000,5
3706,3265900576,늘 먹던건데 가격이 좋아서 주문했어요 맛도좋고 부담없고 아주 만족스럽습니다,2021-09-22T10:39:49.551+0000,5
3707,3259935480,많은분들이 선택하신 유산균 좋아서 구매했어요,2021-09-11T06:34:43.611+0000,4
3708,3275951902,빠른배송 감사합니다,2021-10-07T04:01:31.287+0000,5
3709,3262100186,두개 시켰는데 빨리 오고 좋아요,2021-09-14T10:56:25.558+0000,5
3710,3264866903,나의 배를 책임질 유산균 ,2021-09-19T00:13:02.620+0000,5
3711,3271866682,명절선물로 유산균 받는분들이 넘 감사하시네요 맛있어요,2021-10-01T01:49:00.096+0000,5
3712,3262313658,추석선물하려고 구매했습니다,2021-09-14T15:43:46.400+0000,5
3713,3262032252,선물용으로 구매했는데 좋아요,2021-09-14T09:24:00.590+0000,5
3714,3274567031,늘 먹는 제품이에요 만족해요,2021-10-05T05:50:09.359+0000,5
3715,3256316680,종근당 유산균 중에서 이게 제일 맛있는것 같아요 달달,2021-09-06T07:54:37.065+0000,5
3716,3261937387,항상 먹던거 저렴하게 잘 샀어요,2021-09-14T07:10:19.828+0000,5
3717,3263484855,좋은 가격으로 좋은 선물 샀습니다,2021-09-16T09:16:23.179+0000,5
3718,3271921566,선물용으로 구매했는데 포장도 좋고 배송도 굉장히 빨랐어요,2021-10-01T02:50:46.062+0000,5
3719,3272987626,항상 먹는 제품인데 저렴하게 잘 구매했어요,2021-10-02T11:10:32.278+0000,5
3720,3271867493,명절선물로 유산균 받는분들이 넘 좋아하시네요 맛있어요,2021-10-01T01:49:54.729+0000,5
3721,3268685568,우리집 친정 시댁 모두 쭉 먹고 있는 종근당 이것저것 먹어봐도 락토핏 골드가 최고네요,2021-09-27T03:05:02.523+0000,5
3722,3259921232,배송이 아주 빠르고 저렴하게 구매해서 좋았어요,2021-09-11T06:11:31.136+0000,5
3723,3271005556,좋아요  먹기 편하고 배송도 꼼꼼합니다,2021-09-30T00:16:39.199+0000,5
3724,3273653623,유통기한도 많이 남았고 먹기편해요,2021-10-03T14:58:52.686+0000,5
3725,3262031805,선물용으로 최고인것 같네요,2021-09-14T09:23:24.038+0000,5
3726,3274823576,빠른배송 좋은 제품좋아요,2021-10-05T12:26:59.510+0000,5
3727,3262472735,맛있어서 종근당만 먹어요,2021-09-15T02:03:14.834+0000,5
3728,3262933430,특가로 나와서 바로 구입,2021-09-15T13:04:21.978+0000,5
3729,3260085509,마침 딱 떨어졌는데 배송도 빨라서 만족합니다,2021-09-11T10:44:41.506+0000,5
3730,3262072971,배송빠르고 포장도 이쁘네요,2021-09-14T10:21:06.526+0000,5
3731,3262693237,항상 부모님 시켜 드려요,2021-09-15T07:50:29.776+0000,5
3732,3262608035,추석선물로구매했어요,2021-09-15T05:46:38.534+0000,5
3733,3262478855,늘 먹던것입니다잘먹을께요,2021-09-15T02:11:55.546+0000,5
3734,3261158988,맛있네요 먹고 건강해질게요,2021-09-13T04:22:56.406+0000,5
3735,3263257961,먹던거재구매했어요 좋아요,2021-09-16T03:26:24.789+0000,5
3736,3262029800,너무 잘 먹고 있어요 재구매입니다 ,2021-09-14T09:20:25.804+0000,5
3737,3262655579,배송빠르고 가성비 좋아요,2021-09-15T06:57:26.091+0000,4
3738,3261838653,질 도착했습니다 감사합니다,2021-09-14T04:47:22.683+0000,5
3739,3255549304,맛도 있고 매일 챙겨먹기에 간편해요 가성비 좋은 것 같아요,2021-09-05T04:33:38.250+0000,5
3740,3262151693,처음 시켜봤는데 기대됩니다,2021-09-14T11:55:46.070+0000,5
3741,3261945503,잘 받앗어요 감사합니다아,2021-09-14T07:21:55.178+0000,5
3742,3268539073,어머니 선물로 사드렸는데 굉장히 좋아하시네요 배송또한 빠르고 잘 받앗습니다 ,2021-09-27T00:18:45.699+0000,5
3743,3261813712,먹기좋고 포장이 꼼꼼해요,2021-09-14T04:13:37.362+0000,5
3744,3263194554,먹기 간편하고 좋아요,2021-09-16T01:50:01.494+0000,5
3745,3263965543,좋네요 감사요네네,2021-09-17T03:25:04.976+0000,5
3746,3275280630,배송 빠르고 좋아요,2021-10-06T07:30:13.827+0000,5
3747,3268042390,우리가족 유산균이에요 아이들도 너무 좋아합니다,2021-09-26T02:06:47.748+0000,5
3748,3258488777,잘먹을게요 가족 먹으려고 주문했어요,2021-09-09T06:25:20.853+0000,5
3749,3261816889,항상 먹고있던 제품이에요,2021-09-14T04:17:40.949+0000,5
3750,3261816332,항상 먹고있던 제품이에요,2021-09-14T04:16:57.414+0000,5
3751,3264296628,믿고 먹는 종근당건강 락토핏입니다  특히 이번에는 라이브쇼핑까지 이용해서 더 저렴하게 살 수 있었는 데요  골드 로얄 코어 돌고 돌아서 역시 오리지날이 짱인 것 같아요,2021-09-17T13:00:45.483+0000,5
3752,3262035411,추석전에 잘도착했어요,2021-09-14T09:28:24.447+0000,5
3753,3272470420,추석 선물용으로 딱 좋은 상품이었습니다,2021-10-01T16:03:37.648+0000,5
3754,3271886249,스틱이라 두고두고 먹기 편하고 맛도 좋네용,2021-10-01T02:11:16.575+0000,5
3755,3262757372,맛도좋고 유동기한도 깁니다,2021-09-15T09:19:31.679+0000,5
3756,3252999593,한알로 된것보다 목 넘김이 편해서 좋아요 면역력때문에 온가족이 먹고있어요,2021-09-01T14:14:40.918+0000,4
3757,3273607372,유산균은 이게 짱인거같아여,2021-10-03T13:17:40.432+0000,5
3758,3263376487,배송도 빠르고 상품도 좋아요,2021-09-16T06:37:09.792+0000,5
3759,3265464092,아이까지 온가족이 같이 섭취해요 유산균 다른 제품 먹다가 주문해 봤는데 괜찮은것 같아요,2021-09-20T16:19:42.781+0000,5
3760,3262607765,추석선물로구매했어요 ,2021-09-15T05:46:15.025+0000,5
3761,3266465505,가성비 좋은 유산균으로는 최고인 거 같아요 늘 잘먹고 있습니다,2021-09-23T12:59:11.425+0000,5
3762,3272598542,아이랑 같이 일개씩 아침에 먹고있어요,2021-10-02T01:54:19.040+0000,4
3763,3262183265,좋은 선물이 될것같아요,2021-09-14T12:31:34.880+0000,5
3764,3262718954,배송빠르게 잘왔어요,2021-09-15T08:26:21.450+0000,5
3765,3261472225,배송 빠르고 먹기도 좋아요,2021-09-13T12:42:34.238+0000,5
3766,3262070649,좋은효과로 또 주문했어요,2021-09-14T10:17:57.543+0000,5
3767,3270740558,괜찮아요   먹기도 편리하고,2021-09-29T11:58:38.352+0000,5
3768,3265838856,라이브 방송때 구입햇어용 배송도 빠르고 만족해용 저렴한가격에 굳굳,2021-09-22T07:07:41.484+0000,5
3769,3262117008,좋은 가격에 잘 샀어요,2021-09-14T11:16:14.866+0000,4
3770,3266268531,좋은 가격에 잘 구입한거 같아요 늘 먹던 제품이라 별 고민 없이 구입했어요,2021-09-23T06:41:05.691+0000,5
3771,3266268339,좋은 가격에 잘 구입한거 같아요 늘 먹던 제품이라 별 고민 없이 구입했어요,2021-09-23T06:40:44.739+0000,5
3772,3274185221,좋은 제품 잘 받았습니다,2021-10-04T13:38:43.504+0000,5
3773,3262109996,배송도 빠르고 포장도 꼼꼼하네요,2021-09-14T11:07:57.816+0000,5
3774,3262178019,늘먹던 것 주문합니다,2021-09-14T12:25:56.987+0000,5
3775,3261539050,원래 먹던거라 주문한건데요 이벤트 내용이 좀 헤깔리게 되어있어서 빠바 상품권을 준다는건지 만다는건지 잘 모르겠네요  줬으면 좋겠어요 유산균은 이것만 먹거든요,2021-09-13T14:32:28.601+0000,5
3776,3269193350,배송이 진짜 빨라요 상품도 만족,2021-09-27T14:06:06.495+0000,5
3777,3261588864,신버전은 처음 구매해봅니당 ,2021-09-13T18:01:48.760+0000,5
3778,3261300931,항상 복용하는제품입니다,2021-09-13T07:51:19.294+0000,5
3779,3261661896,저렴하게 구매했습니다,2021-09-14T00:48:39.789+0000,5
3780,3263909088,선물용으로 주문한건데 넘 좋았어요 생각보다 박스가 작아서 당황하긴 했지만 배송도 빠르고 만족입니다,2021-09-17T02:15:12.993+0000,5
3781,3272053612,배송도 빠르고 늘 믿규 먹는 락토핏입니다,2021-10-01T05:20:47.489+0000,5
3782,3263352327,늘 잘 먹고 있어요,2021-09-16T06:01:45.208+0000,5
3783,3248779779,계속 먹고 있어요 대장 환경이 좋아지는 느낌 약간 신맛이 있지만 맛 좋아요,2021-08-26T14:26:28.529+0000,5
3784,3261060460,매우만족합니다 잘먹을게요,2021-09-13T02:32:51.273+0000,5
3785,3251911149,늘 먹는 유산균이예요 이번에 보니 더 좋아졌네요 먹기편해서 아이도 잘먹어요,2021-08-31T08:55:00.187+0000,5
3786,3261737266,가격 싸고 빨리 왔어요,2021-09-14T02:39:41.416+0000,5
3787,3262306354,식구들 모두 꾸준하게 먹는 유산균 제품입니다  좋은 가격에 구매할 수 있어서 더욱 좋네요 파바 쿠폰 오면 맛있는 빵  사먹어야겠다,2021-09-14T15:26:03.147+0000,5
3788,3261843651,배송빠릅니다  좋아요,2021-09-14T04:54:39.120+0000,5
3789,3254225869,아이들이 유산균은 요것만 좋아해요 딸기맛이 난다나 잘먹일께요,2021-09-03T05:26:01.706+0000,5
3790,3273234407,가격에 비해 양이 많아서 좋네요,2021-10-03T01:01:33.642+0000,5
3791,3265273590,많이파세요,2021-09-20T02:43:46.018+0000,5
3792,3268015095,라이브 방송에 알림 맞춰서 보고 주문하여 아주 저렴하게 잘 구입하였네요,2021-09-26T01:21:54.729+0000,5
3793,3271318980,늘즐겨먹는 유산균  우리가족 건강을 위해,2021-09-30T07:08:09.910+0000,5
3794,3261572145,온가족이 매일 먹고 있어요,2021-09-13T16:00:50.310+0000,5
3795,3262169005,배송 빠르고 좋아요,2021-09-14T12:15:43.162+0000,5
3796,3246286620,대박 로켓배송인가요 어제 일요일이었는데 오늘 왔어요 아이들 먹여보려고 새로 나온거 사봤어요 먹고 쾌변하고 속도 편해졌음 하네요 많이 파세요,2021-08-23T09:20:17.118+0000,5
3797,3259750120,장건강을 챙겨 보려고 구입했어요,2021-09-11T01:28:12.299+0000,5
3798,3267526094,어머님이 종근당유산균이 잘 맞는다하셔서 즌문했어요 하루포만 먹어도 되어서 좋아요,2021-09-25T06:48:19.471+0000,5
3799,3268301986,말해뭐해요 믿고 먹는 유산균입니다,2021-09-26T11:00:28.007+0000,5
3800,3269120451,명절선물로구매했는데받으시는분들모두좋아하셨어요,2021-09-27T12:25:24.083+0000,5
